action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
right,-39,red,right,2.0,None,None,None,65
left,-40,red,right,-1.0,None,None,None,65
forward,-41,red,right,-1.0,None,None,None,65
forward,-42,red,right,-1.0,None,None,None,65
left,-43,red,right,-1.0,None,None,None,65
right,-44,red,right,2.0,None,None,None,65
None,-45,green,forward,0.0,None,None,None,65
forward,-46,red,forward,-1.0,None,None,None,65
None,-47,red,forward,0.0,None,None,None,65
forward,-48,red,forward,-1.0,None,None,None,65
None,-49,green,forward,0.0,None,None,None,65
None,-50,green,forward,0.0,None,None,None,65
forward,-51,green,forward,2.0,None,None,None,65
forward,-52,red,forward,-1.0,None,None,None,65
None,-53,red,forward,0.0,None,None,None,65
left,-54,red,forward,-1.0,None,None,None,65
None,-55,green,forward,0.0,None,None,None,65
right,-56,green,forward,-0.5,None,None,None,65
forward,-57,green,left,-0.5,None,None,None,65
forward,-58,red,left,-1.0,None,None,None,65
None,-59,red,left,0.0,None,None,None,65
forward,-60,red,left,-1.0,None,None,None,65
None,-61,green,left,0.0,None,None,None,65
None,-62,green,left,0.0,None,None,None,65
left,-63,green,left,2.0,None,None,None,65
forward,-64,green,forward,2.0,None,None,None,65
forward,-65,green,forward,2.0,None,None,None,65
left,-66,green,forward,-0.5,None,None,None,65
None,-67,green,right,0.0,None,None,None,65
forward,-68,green,right,-0.5,None,None,None,65
None,-69,red,right,0.0,None,None,None,65
left,-70,green,right,-0.5,None,None,None,65
None,-71,green,right,0.0,None,None,None,65
right,-72,green,right,2.0,None,None,None,65
left,-73,red,right,-1.0,None,None,None,65
forward,-74,red,right,-1.0,None,None,None,65
None,-75,green,right,0.0,None,None,None,65
forward,-76,green,right,-0.5,None,None,None,65
right,-77,green,right,2.0,None,None,None,65
right,-78,green,forward,-0.5,None,None,None,65
left,-79,green,left,2.0,None,None,None,65
forward,-80,red,right,-1.0,None,None,None,65
left,-81,red,right,-1.0,None,None,None,65
right,-82,red,right,2.0,None,None,None,65
right,-83,red,forward,-0.5,None,None,None,65
left,-84,red,right,-1.0,None,None,None,65
forward,-85,green,right,-0.5,None,None,None,65
left,-86,green,right,-0.5,None,None,None,65
forward,-87,red,left,-1.0,None,None,None,65
None,-88,red,left,0.0,None,None,None,65
None,-89,green,left,0.0,None,None,None,65
left,-90,green,left,2.0,None,None,None,65
left,-91,red,forward,-1.0,None,None,None,65
right,-92,red,forward,-0.5,None,None,None,65
right,-93,green,left,-0.5,None,None,None,65
left,-94,red,right,-1.0,None,None,None,65
None,-95,red,right,0.0,None,None,None,65
forward,-96,red,right,-1.0,None,None,None,65
None,-97,green,right,0.0,None,None,None,65
left,-98,green,right,-0.5,None,None,None,65
None,-99,green,left,0.0,None,None,None,65
right,-100,red,left,-0.5,None,None,None,65
forward,40,green,left,-0.5,right,None,None,66
right,39,red,left,-0.5,None,None,None,66
None,38,green,forward,0.0,None,None,None,66
left,37,green,forward,-0.5,None,None,None,66
left,36,green,right,-0.5,None,None,None,66
None,35,green,forward,0.0,None,None,None,66
None,34,green,forward,0.0,None,None,None,66
right,33,green,forward,-0.5,None,None,None,66
right,32,green,left,-0.5,None,None,None,66
left,31,red,forward,-1.0,None,None,None,66
forward,30,red,forward,-1.0,None,None,right,66
right,29,red,forward,-0.5,None,None,None,66
left,28,green,left,2.0,None,None,None,66
forward,27,green,forward,2.0,None,None,None,66
forward,26,red,forward,-1.0,None,None,None,66
left,25,red,forward,-1.0,None,None,None,66
left,24,green,forward,-0.5,None,None,None,66
forward,23,green,right,-0.5,None,None,None,66
left,22,green,right,-0.5,None,None,None,66
None,21,green,right,0.0,None,None,None,66
left,20,red,right,-1.0,None,None,None,66
right,19,red,right,2.0,None,None,None,66
left,18,red,right,-1.0,None,None,None,66
forward,17,red,right,-1.0,None,None,None,66
forward,16,red,right,-1.0,None,None,None,66
left,15,green,right,-0.5,None,None,None,66
forward,14,red,right,-1.0,None,None,None,66
forward,13,green,right,-0.5,None,None,None,66
forward,12,red,forward,-1.0,None,None,None,66
right,11,red,forward,-0.5,None,None,None,66
None,10,green,left,0.0,None,None,None,66
right,9,green,left,-0.5,None,None,None,66
forward,8,red,forward,-1.0,None,None,None,66
forward,7,red,forward,-1.0,None,None,None,66
left,6,red,forward,-1.0,None,None,None,66
right,5,red,forward,-0.5,None,None,None,66
forward,4,green,left,-0.5,None,None,None,66
right,3,green,left,-0.5,None,None,None,66
left,2,red,forward,-1.0,None,None,None,66
forward,1,red,forward,-1.0,None,None,None,66
forward,0,green,forward,2.0,None,None,None,66
None,-1,red,forward,0.0,None,None,None,66
None,-2,red,forward,0.0,None,None,None,66
None,-3,red,forward,0.0,None,None,None,66
None,-4,green,forward,0.0,None,None,None,66
None,-5,green,forward,0.0,None,None,None,66
left,-6,green,forward,-0.5,None,None,None,66
None,-7,red,right,0.0,None,None,None,66
None,-8,red,right,0.0,None,None,None,66
right,-9,red,right,2.0,None,None,None,66
forward,-10,green,forward,2.0,None,None,None,66
right,-11,red,left,-0.5,None,None,None,66
forward,-12,red,right,-1.0,None,None,None,66
forward,-13,red,right,-1.0,None,None,None,66
right,-14,red,right,2.0,None,None,None,66
None,-15,green,right,0.0,None,None,None,66
left,-16,red,right,-1.0,None,None,None,66
right,-17,red,right,2.0,None,None,None,66
left,-18,red,right,-1.0,None,None,None,66
right,-19,red,right,2.0,None,None,None,66
None,-20,green,left,0.0,None,None,None,66
left,-21,green,left,2.0,None,None,None,66
left,-22,green,forward,-0.5,None,None,None,66
forward,-23,green,right,-0.5,None,None,None,66
right,-24,red,right,2.0,None,None,None,66
None,-25,red,right,0.0,None,None,None,66
right,-26,red,right,2.0,None,None,None,66
forward,-27,red,forward,-1.0,None,None,None,66
right,-28,red,forward,-0.5,None,None,None,66
right,-29,green,left,-0.5,None,None,None,66
None,-30,red,right,0.0,None,None,None,66
None,-31,red,right,0.0,None,None,None,66
left,-32,green,right,-0.5,None,None,None,66
left,-33,green,left,2.0,None,None,None,66
right,-34,green,forward,-0.5,None,None,None,66
right,-35,green,left,-0.5,None,None,None,66
forward,-36,green,right,-0.5,None,None,None,66
None,-37,red,right,0.0,None,None,None,66
right,-38,red,right,2.0,None,None,None,66
left,-39,red,right,-1.0,None,None,None,66
right,-40,green,right,2.0,None,None,None,66
left,-41,red,forward,-1.0,None,None,None,66
left,-42,red,forward,-1.0,None,None,None,66
right,-43,red,forward,-0.5,None,None,None,66
right,-44,red,left,-0.5,None,None,None,66
None,-45,red,right,0.0,None,None,None,66
None,-46,red,right,0.0,None,None,None,66
left,-47,red,right,-1.0,None,None,None,66
right,-48,red,right,2.0,None,None,None,66
None,-49,green,right,0.0,None,None,None,66
forward,-50,green,right,-0.5,None,None,None,66
None,-51,green,right,0.0,None,None,None,66
left,-52,green,right,-0.5,None,None,None,66
None,-53,red,forward,0.0,None,None,None,66
None,-54,red,forward,0.0,None,None,None,66
forward,-55,red,forward,-1.0,None,None,None,66
forward,-56,green,forward,2.0,None,None,None,66
None,-57,red,forward,0.0,None,None,None,66
left,-58,red,forward,-1.0,None,None,None,66
left,-59,red,forward,-1.0,None,None,None,66
None,-60,green,forward,0.0,None,None,None,66
forward,-61,green,forward,2.0,None,None,None,66
right,-62,red,forward,-0.5,None,None,None,66
right,-63,green,left,-0.5,forward,None,None,66
None,-64,red,right,0.0,None,None,None,66
left,-65,green,right,-0.5,None,None,None,66
forward,-66,green,left,-0.5,None,None,None,66
forward,-67,green,left,-0.5,None,None,None,66
None,-68,green,left,0.0,None,None,None,66
left,-69,green,left,2.0,None,None,None,66
right,-70,green,forward,-0.5,None,right,None,66
left,-71,green,left,2.0,None,None,None,66
forward,-72,red,forward,-1.0,None,None,None,66
right,-73,red,forward,-0.5,None,None,None,66
left,-74,green,left,2.0,None,None,None,66
right,-75,green,right,2.0,None,None,None,66
right,35,green,left,-0.5,None,None,None,67
left,34,red,right,-1.0,None,None,None,67
None,33,red,right,0.0,None,None,None,67
left,32,green,right,-0.5,None,None,None,67
forward,31,red,left,-1.0,None,None,None,67
forward,30,red,left,-1.0,None,None,None,67
None,29,green,left,0.0,None,None,None,67
left,28,green,left,2.0,None,None,None,67
forward,27,green,forward,2.0,None,None,None,67
left,26,green,forward,-0.5,None,None,None,67
forward,25,red,right,-1.0,None,None,None,67
left,24,red,right,-1.0,None,None,None,67
forward,23,green,right,-0.5,None,None,None,67
right,22,green,right,2.0,None,None,None,67
right,21,green,forward,-0.5,None,None,forward,67
right,20,green,left,-0.5,None,None,None,67
forward,19,green,right,-0.5,None,None,None,67
left,18,green,right,-0.5,None,None,None,67
right,17,red,left,-0.5,None,None,None,67
None,16,red,right,0.0,None,None,None,67
None,15,red,right,0.0,None,None,None,67
None,14,green,right,0.0,None,None,None,67
forward,13,green,right,-0.5,None,None,None,67
None,12,red,right,0.0,None,None,None,67
left,11,red,right,-1.0,None,None,None,67
right,10,green,right,2.0,None,None,None,67
right,9,red,forward,-0.5,None,None,None,67
right,8,green,forward,-0.5,None,None,None,67
forward,7,red,left,-1.0,None,None,None,67
forward,6,red,left,-1.0,None,None,None,67
left,5,green,left,2.0,None,None,None,67
forward,4,red,forward,-1.0,None,None,None,67
right,3,green,forward,-0.5,None,None,None,67
forward,2,green,left,-0.5,None,None,None,67
forward,1,green,left,-0.5,None,None,None,67
left,0,green,left,2.0,None,None,None,67
forward,-1,red,forward,-1.0,None,None,None,67
None,-2,red,forward,0.0,None,None,None,67
left,-3,red,forward,-1.0,None,None,None,67
forward,-4,red,forward,-1.0,None,None,None,67
left,-5,green,forward,-0.5,None,None,None,67
right,-6,red,right,2.0,None,None,None,67
forward,-7,red,forward,-1.0,None,None,None,67
forward,-8,red,forward,-1.0,None,None,None,67
right,-9,red,forward,-0.5,None,None,None,67
left,-10,green,left,2.0,None,None,None,67
None,-11,green,forward,0.0,None,None,None,67
left,-12,green,forward,-0.5,None,None,None,67
right,-13,green,right,2.0,None,None,None,67
forward,-14,green,forward,2.0,None,None,None,67
None,-15,green,forward,0.0,None,None,None,67
right,-16,red,forward,-0.5,None,None,None,67
None,-17,red,left,0.0,None,None,None,67
left,-18,red,left,-1.0,None,None,None,67
None,-19,red,left,0.0,None,None,None,67
None,-20,green,left,0.0,None,None,None,67
right,-21,green,left,-0.5,None,None,None,67
left,-22,green,right,-0.5,None,None,None,67
right,-23,red,left,-0.5,None,None,None,67
None,-24,green,right,0.0,None,None,None,67
None,-25,red,right,0.0,None,None,None,67
right,-26,red,right,2.0,None,None,None,67
left,-27,green,right,-0.5,None,None,None,67
forward,-28,green,right,-0.5,None,None,None,67
right,-29,green,right,2.0,None,None,None,67
left,-30,red,right,-1.0,None,None,None,67
None,-31,red,right,0.0,None,None,None,67
forward,-32,red,right,-1.0,None,None,None,67
forward,-33,green,right,-0.5,None,None,None,67
right,-34,green,right,2.0,None,None,None,67
forward,-35,red,forward,-1.0,None,None,None,67
None,-36,red,forward,0.0,None,None,None,67
forward,-37,green,forward,2.0,None,None,None,67
forward,-38,green,forward,2.0,None,None,None,67
right,-39,green,forward,-0.5,None,None,None,67
None,-40,red,left,0.0,None,None,None,67
None,-41,red,left,0.0,None,None,None,67
right,-42,red,left,-0.5,None,None,None,67
left,-43,red,right,-1.0,None,None,None,67
left,-44,red,right,-1.0,None,None,None,67
left,-45,green,right,-0.5,None,None,None,67
forward,-46,red,left,-1.0,None,None,None,67
forward,-47,red,left,-1.0,None,None,None,67
right,-48,red,left,-0.5,None,None,None,67
forward,-49,green,right,-0.5,None,None,None,67
right,-50,red,right,2.0,None,None,None,67
forward,-51,green,right,-0.5,None,None,None,67
right,-52,green,right,2.0,None,None,None,67
None,-53,red,forward,0.0,None,None,None,67
right,-54,red,forward,-0.5,None,None,None,67
right,-55,green,left,-0.5,None,None,None,67
right,-56,green,right,2.0,None,None,None,67
None,-57,red,right,0.0,None,None,None,67
left,-58,green,right,-0.5,None,None,None,67
None,-59,green,right,0.0,None,None,None,67
forward,-60,green,right,-0.5,None,None,None,67
left,-61,red,right,-1.0,None,None,None,67
None,-62,red,right,0.0,None,None,None,67
right,-63,red,right,2.0,None,None,None,67
None,-64,red,right,0.0,None,None,None,67
None,-65,red,right,0.0,None,None,None,67
forward,-66,red,right,-1.0,None,None,None,67
right,-67,green,right,2.0,None,None,None,67
right,-68,red,forward,-0.5,None,None,None,67
forward,-69,green,left,-0.5,None,None,None,67
right,-70,red,left,-0.5,None,None,None,67
None,-71,green,right,0.0,None,None,None,67
None,-72,green,right,0.0,None,None,None,67
None,-73,red,right,0.0,None,None,None,67
left,-74,red,right,-1.0,None,None,None,67
left,-75,red,right,-1.0,None,None,None,67
right,-76,red,right,2.0,None,None,None,67
None,-77,green,right,0.0,None,None,None,67
left,-78,green,right,-0.5,None,None,None,67
right,-79,red,right,2.0,None,None,None,67
forward,-80,red,forward,-1.0,None,None,None,67
forward,-81,red,forward,-1.0,None,None,None,67
left,-82,red,forward,-1.0,None,None,None,67
left,-83,red,forward,-1.0,None,None,None,67
left,-84,red,forward,-1.0,None,None,None,67
None,-85,green,forward,0.0,None,None,None,67
left,-86,green,forward,-0.5,None,None,None,67
right,-87,red,right,2.0,None,None,None,67
right,-88,red,right,2.0,None,None,None,67
None,-89,red,left,0.0,None,None,None,67
left,-90,red,left,-1.0,None,None,None,67
forward,-91,green,left,-0.5,None,None,None,67
forward,-92,red,forward,-1.0,None,right,None,67
None,-93,red,forward,0.0,None,None,None,67
right,-94,green,forward,-0.5,None,None,None,67
left,-95,red,left,-1.0,None,None,None,67
left,-96,red,left,-1.0,None,None,None,67
left,-97,green,left,2.0,None,None,None,67
left,-98,red,forward,-1.0,None,left,None,67
right,-99,red,forward,-0.5,None,left,None,67
right,-100,red,left,-0.5,None,None,None,67
forward,30,red,left,-1.0,None,None,None,68
right,29,red,left,-0.5,None,None,None,68
right,28,green,right,2.0,None,None,None,68
forward,27,green,right,-0.5,None,None,None,68
left,26,red,right,-1.0,None,None,None,68
left,25,green,right,-0.5,None,None,None,68
None,24,red,right,0.0,None,None,None,68
forward,23,red,right,-1.0,None,None,None,68
right,22,red,right,2.0,None,None,None,68
left,21,red,right,-1.0,None,None,None,68
None,20,green,right,0.0,None,None,None,68
forward,19,green,right,-0.5,None,None,None,68
None,18,red,right,0.0,None,None,None,68
None,17,red,right,0.0,None,None,None,68
None,16,red,right,0.0,None,None,None,68
right,15,green,right,2.0,None,None,None,68
left,14,red,forward,-1.0,right,None,None,68
forward,13,red,forward,-1.0,None,None,None,68
left,12,red,forward,-1.0,None,None,None,68
forward,11,red,forward,-1.0,None,None,None,68
right,10,green,forward,-0.5,None,None,None,68
forward,9,green,left,-0.5,None,None,None,68
forward,8,red,left,-1.0,None,None,None,68
forward,7,red,left,-1.0,None,None,None,68
right,6,red,left,-0.5,None,None,None,68
left,5,red,right,-1.0,None,None,None,68
forward,4,red,right,-1.0,None,None,None,68
right,3,red,right,2.0,None,None,None,68
forward,2,red,right,-1.0,None,None,None,68
None,1,red,right,0.0,None,None,None,68
forward,0,green,right,-0.5,None,None,None,68
left,-1,red,right,-1.0,left,None,None,68
right,-2,red,right,2.0,None,None,None,68
forward,-3,red,forward,-1.0,None,None,None,68
left,-4,red,forward,-1.0,None,None,None,68
forward,-5,red,forward,-1.0,None,None,None,68
left,-6,green,forward,-0.5,None,None,None,68
left,-7,green,right,-0.5,None,None,None,68
None,-8,red,right,0.0,None,None,None,68
None,-9,red,right,0.0,None,None,None,68
None,-10,green,right,0.0,None,None,None,68
left,-11,green,right,-0.5,None,None,None,68
right,-12,red,left,-0.5,None,None,None,68
None,-13,red,right,0.0,None,None,None,68
right,-14,green,right,2.0,None,None,None,68
left,-15,green,right,-0.5,None,None,None,68
None,-16,red,right,0.0,None,None,None,68
right,-17,red,right,2.0,None,None,None,68
forward,-18,green,forward,2.0,None,None,None,68
forward,-19,green,forward,2.0,None,None,None,68
forward,25,red,right,-1.0,None,None,None,69
left,24,red,right,-1.0,None,None,None,69
right,23,red,right,2.0,None,None,None,69
None,22,red,right,0.0,None,None,None,69
forward,21,red,right,-1.0,None,None,None,69
forward,20,green,right,-0.5,None,None,None,69
right,19,red,right,2.0,None,None,None,69
left,18,green,forward,-0.5,None,None,None,69
left,17,red,right,-1.0,None,None,None,69
None,16,red,right,0.0,None,None,None,69
left,15,red,right,-1.0,None,None,None,69
None,14,red,right,0.0,None,None,None,69
right,13,green,right,2.0,None,None,None,69
right,12,green,forward,-0.5,None,None,None,69
forward,11,red,left,-1.0,None,None,None,69
None,10,red,left,0.0,None,None,None,69
forward,9,green,left,-0.5,None,None,None,69
None,8,green,left,0.0,None,right,None,69
right,7,red,left,-0.5,None,None,None,69
forward,6,green,right,-0.5,None,None,None,69
left,5,green,right,-0.5,None,None,None,69
right,4,red,left,-0.5,None,None,None,69
left,3,green,right,-0.5,None,None,None,69
right,2,green,left,-0.5,None,None,None,69
right,1,green,forward,-0.5,None,None,None,69
None,0,green,left,0.0,None,None,None,69
None,-1,green,left,0.0,None,None,None,69
None,-2,green,left,0.0,None,None,None,69
None,-3,red,left,0.0,None,None,None,69
None,-4,red,left,0.0,None,None,None,69
None,-5,red,left,0.0,None,None,None,69
left,-6,red,left,-1.0,None,None,None,69
forward,-7,green,left,-0.5,None,None,None,69
